Nombre del sistema,Código identificativo interno (CI),Finalidad,Materia competencial,DIR3 (centro directivo),UID de la persona responsable tecnológica,UID de la persona responsable funcional,"Normativa
(Juriscan)",Observaciones
Academia de seguridad,ACADEMIA,Gestión de formación al Sistema Canario de Seguridad y Emergencias,Formación para el empleo,A05046794,csamfer,jpaclar,,
Moodle Academia online,MOODLE ACADEMIA DGSEOL,Impartir teleformación,Formación para el empleo,A05046794,csamfer,jpaclar,,
Gestión de pruebas selectivas,FORMULARIO 3A SIRHUS,"Gestionar integralmente los procesos selectivos para el acceso al empleo público en la Administración Pública de la Comunidad Autónoma de Canarias y, en su caso, en la Administración Local. Esto incluye el registro y mantenimiento de la información de las personas aspirantes, la gestión de solicitudes de adaptaciones por discapacidad, el tratamiento de datos de salud, la elaboración y publicación de listas de admitidos, excluidos y calificaciones, así como de las listas de empleo resultantes. Asimismo, se busca garantizar la participación en igualdad de condiciones de las personas con discapacidad y atender posibles situaciones de fuerza mayor durante el desarrollo de las pruebas selectivas.",Gestión RRHH,A05003247,cherramq,mcabpen,"Ley 2/1987, de 30 de marzo, de la Función Pública Canaria (https://www.boe.es/buscar/doc.php?id=BOE-A-1987-11921)

ORDEN de 10 de diciembre de 2002, por la que se aprueba la aplicación del sistema de información de recursos humanos (SIRHUS) para la gestión de los procedimientos en materia de personal, así como para la gestión del registro general de personal (https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=41666)",
Gestión de nóminas,M4 PNet – NOMINA,Cálculo de la nómina del personal al servicio de la Administración Pública de la Comunidad Autónoma de Canarias.,Gestión RRHH,A05003247,jmarcast,jmarcast,"Ley 2/1987, de 30 de marzo, de la Función Pública Canaria (https://www.boe.es/buscar/doc.php?id=BOE-A-1987-11921)",
Control horario,SICHO,"Gestión de las vacaciones, permisos, licencias y control de la jornada y horario de trabajo, incluida la prestación de servicios en la modalidad de teletrabajo, del personal al servicio de la Administración Pública de la Comunidad Autónoma de Canarias.",Gestión RRHH,A05003247,cherramq,cherramq,"Decreto 78/2007, de 18 de abril, establece la jornada y el horario de trabajo del personal al servicio de la Administración Pública de la Comunidad Autónoma de Canarias

Orden de 31 de julio de 2009, se aprueba la aplicación informática Sistema Integral de Control 
Horario, en adelante SICHO, como sistema auxiliar y complementario de SIRHUS para la gestión de 
los procedimientos en materia de personal, relacionados con vacaciones, permisos, licencias, jornada 
y horario de trabajo que afecten al personal al servicio de la Administración Pública de la Comunidad 
Autónoma de Canarias ",
Gestión de personal,SIRHUS Personal,"Gestión informatizada y registro de los expedientes del personal, provisión de puestos y gestión de las relaciones de puestos de trabajo, gestión y determinación de los partícipes a los que se les realizará el abono de las contribuciones del Plan de Pensiones de la Administración Pública de la Comunidad Autónoma de Canarias correspondiente a cada ejercicio, gestión de las ayudas de acción social, gestión de la póliza de seguro de vida del personal, gestión de las incompatibilidades, gestión del crédito horario sindical, gestión de las relaciones sindicales, gestión de las elecciones sindicales y gestión de la prestación de servicios en la modalidad de teletrabajo.",Gestión RRHH,A05003247,mcabpen,mcabpen,"ORDEN de 10 de diciembre de 2002, por la que se aprueba la aplicación del sistema de información de recursos humanos (SIRHUS) para la gestión de los procedimientos en materia de personal, así como para la gestión del registro general de personal (https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=41666)

Ley 2/1987, de 30 de marzo, de la Función Pública Canaria (https://www.boe.es/buscar/doc.php?id=BOE-A-1987-11921)",
Entorno de trabajo colaborativo de la Administración Pública Canaria y Moodle gestión conocimiento,ENTORNO DE TRABAJO COLABORATIVO Y MOODLE GESTION CONOCIMIENTO,"•Uso de la Plataforma colaborativa para la comunicación, el trabajo colaborativo y la generación y construcción de un conocimiento común por parte del personal de la Administración de la Comunidad Autónoma de Canarias (APCAC) y de sus grupos de interés 
• Divulgación de los mapas de servicios o conjunto de servicios que se establecen para satisfacer las necesidades relacionadas con una competencia concreta y en el que se identificará, como mínimo, las áreas materiales de competencia, las áreas de servicio y los servicios en los que se materializa la actividad ordinaria de los órganos de la APCAC. 
• Realización de actividades formativas y divulgativas que organice la Dirección General de Modernización y Calidad de los Servicios Públicos. 
• Inscripción y participación en actividades de promoción y difusión que organice la Dirección General de Modernización y Calidad de los Servicios Públicos como son la gestión de premios y jornadas de buenas prácticas entre otras. 
• Gestión de consultas, encuestas y estudios con el objeto de mejorar el conocimiento organizativo y la cultura colaborativa. ",Transformación digital,A05017100,,bfumfer,,"Se propone modificar la <Materia competencial>, que deberia ser ""Conocimiento de la actividad administrativa"", o similar (no figura en el listado de <materias_competenciales>"
Gestión de archivo,ESPERIA,"Aplicación que da soporte al sistema de gestión documental integral  de la Comunidad Autónoma de Canarias, cuya misión principal es garantizar el correcto  tratamiento, la conservación y la accesibilidad de los documentos y expedientes en fase de archivo en todos sus soportes: nativos digitales, conversos  y en  papel. Cumple las funciones de Archivo Electrónico Único y Archivo General Digital.",Transformación digital,A05017100,rgalrod,pruitov,,
Publicador web de archivo,ESPERIA PUBLICADOR,"Aplicación que da soporte a las funciones archivísticas de consulta y difusión, con la finalidad de  facilitar a la ciudadanía el acceso a los fondos documentales custodiados en eSPERIA.  Esta funcionalidad se encuentra en uso actualmente únicamente por parte de los Archivos Históricos Provinciales.",Transformación digital,A05017100,rgalrod,pruitov,,
Planificación estratégica-Triskell,PLANIFICACIÓN ESTRATÉGICA-TRISKELL,"Soporte de toda la información relevante contenida en el Plan Estratégico del Gobierno de Canarias (PEGobCan), para su trtamiento automático y acceso descentralizado. El sistema da información sobre la planificación inicial y las desviaciones, contingencias y cuanta información se determine y sea relevante tanto para los órganos gestores de los Planes, como para los supervisores de estos.",,A05017100,,crivlez,,"El sistema es gestionado tecnológicamente por la oficina de soporte externo de Triskell. Deconocemos si internamente, en la DG de Trasnformación Digital de los SP, hay designado algún responsable."
Puntos de Información del Gobierno de Canarias,PUNTOS DE INFORMACION,"Difundir información a través de pantallas digitales de las actividades realizadas (campañas,  publicidad, convocatorias, eventos, alertas, jornadas, congresos, formación, etc.) por los diferentes centros directivos del Gobierno de Canarias que puedan ser de interés para la Ciudadanía como al Personal Público.",Transformación digital,A05017100,cacobria,mdiaasct,,"Se propone modificar la <Materia competencial>, que deberia ser ""Información y atención presencial a la ciudadanía"", o similar (no figura en el listado de <materias_competenciales>"
Sistema de inspección médica,SIMED,"Seguimiento y control de IT / absentismo del personal al servicio de la Administración Pública de la Comunidad Autónoma de Canarias, gestión de citas, de documentación asociada, así como los informes, resoluciones y datos estadístics necesarios para una correcta evaluación del mismo.",Transformación digital,A05017100,rmuncam,adiaraml,,"Se propone modificar la <Materia competencial>, que deberia ser ""Reconocimiento y evaluación médica del personal"", o similar (no figura en el listado de <materias_competenciales>"
Gestión de las sugerencias y reclamaciones presentadas a los departamentos de Gobierno de Canarias,GESTION SUG. REC.,Sistema para la tramitación de las Sugerencias y Reclamaciones presentadas por las personas interesadas a la Administración Pública de la Comunidad Autónoma de Canarias,Transformación digital,A05017100,jsersanp,ybarcor,,"Se propone modificar la <Materia competencial>, que deberia ser ""Atención ciudadana"", o similar (no figura en el listado de <materias_competenciales>"
Sistema Intercomunicado de Registro de Entrada y Salida de documentación de la APCAC,HIPERREG,Sistema para el Registro de Entrada y Salida de documentación de la Administración Pública de la Comunidad Autónoma de Canarias,Transformación digital,A05017100,pcanper y rmedsos,fbezcar,,"Se propone su incorporación al inventario.
La <Materia competencial> deberia ser ""Atención ciudadana"", o similar (no figura en el listado de <materias_competenciales>"
Registro de mediadores de Canarias,REGISTROMEDIADORES,Base de datos oficial de profesionales habilitados para ejercer la mediación en el ámbito judicial en Canarias,Justicia,A05003250,mreydarz,jmunser,Ley 5/2012 de mediación civil y mercantil; Ley 15/2003 de Mediación Familiar de Canarias,
Agenda de juicios rápidos,AGENDA DE JUICIOS RAPIDOS,Herramienta para la programación y gestión de señalamientos en procedimientos de juicios rápidos,Justicia,A05003250,mreydarz,jmunser,Ley de Enjuiciamiento Criminal (arts. 795 y ss. sobre juicios rápidos),
Aplicación del Ministerio de Justicia (cliente SAP),AINOA (Cliente SAP),Aplicación de gestión de RRHH del Ministerio de Justicia basada en tecnología SAP,Justicia,A05003250,mreydarz,jmunser,Estatuto Básico del Empleado Público (RDL 5/2015),
Aplicación de Grabación de Vistas de Fujitsu (Arconte) instalada en Ciudad de la Justicia GC.,ARCONTE,Sistema de grabación de vistas judiciales en salas de audiencia,Justicia,A05003250,mreydarz,jmunser,LOPJ; ENS; RGPD (grabación de vistas judiciales),
Sistema de Grabación de Vistas judiciales suministrado por Fujitsu. Es una evolución de Arconte,ARCONTE AUREA,Sistema de grabación de vistas judiciales en salas de audiencia (evolución de ARCONTE),Justicia,A05003250,mreydarz,jmunser,"Igual que ARCONTE, evolución tecnológica; ENS + RGPD",
"Consola web del sistema de grabación de señalamientos Arconte Áurea para la visualización, firma y gestión de los vídeos por los usuarios de justicia",ARCONTE AUREA GESTION,"Consola web visualizar, firmar y gestionar grabaciones de vistas judiciales realizadas con ARCONTE",Justicia,A05003250,mreydarz,jmunser,ENS; RGPD; normativa sobre protección de datos judiciales,
Atlante Asistencia Jurídica Gratuita (AJG),Atlante AJG,Aplicación de tramitación y gestión de expedientes de competencia de las Comisiones de AJG de la CAC,Justicia,A05003250,mreydarz,jmunser,Ley 1/1996 de Asistencia Jurídica Gratuita; Decreto 57/1998 (Canarias),
Sistema de gestión procesal de justicia con cliente web,ATLANTE WEB,Sistema de gestión procesal de a Administración de Justicia en la CAC,Justicia,A05003250,mreydarz,jmunser,LOPJ; Ley 18/2011 de acceso electrónico a la Justicia; ENS,
Servicio web para la remisión de expedientes administrativos a la Administración de Justicia,ATLANTE-INSIDE,Es un servicio web al que va a acceder solo la APG para la remisión de los expedientes administrativos a la Administración de Justicia,Justicia,A05003250,mreydarz,jmunser,Ley 39/2015 de Procedimiento Administrativo Común; ENS,
Base de datos para gestión de interinos de Justicia,BOLSA INTERINOS JUSTICIA,Redireccionamiento de la aplicación corporativa a URL de PRE,Justicia,A05003250,mreydarz,jmunser,EBEP; Orden 11/12/2020 sobre selección y cese de interinos en Canarias,
CEXSIL,CEXSIL,Acceso a la base de datos de la Seguridad Social para la consulta de información laboral,Justicia,A05003250,mreydarz,jmunser,Ley General de la Seguridad Social; Convenio CGPJ–TGSS (BOE 15/12/2021),
Aplicación para la Cita Previa para todos los juzgados (excepto Registro Civil),CITA PREVIA JUZGADOS,Aplicación para la Cita Previa para todos los juzgados (excepto Registro Civil),Justicia,A05003250,mreydarz,jmunser,Ley 39/2015; Ley 18/2011 sobre acceso electrónico a la Justicia,
Control horario,CONTROL HORARIO,Aplicación para el Control Horario del personal funcionario de Justicia,Justicia,A05003250,mreydarz,jmunser,EBEP; normativa laboral sobre registro horario; Decreto 78/2007 (Canarias),
Cuadro de Mando Integral de la Administración de Justicia,CMI JUSTICIA,Extrae de la BBDD del sistema de gestión procesal el cuadro de indicadores necesarios para la toma de decisiones de gestión estratégica y directiva,Justicia,A05003250,mreydarz,jmunser,ENS; normativa de transparencia y buen gobierno; Decreto 108/2024 (Canarias),
Portal que mostrará el escritorio colaborativo para la DGRAJ,ESCRITORIO JUSTICIA,Portal colaborativo de la DGRAJ,Justicia,A05003250,mreydarz,jmunser,ENS; Ley 40/2015 de Régimen Jurídico del Sector Público,
Formación Online de Justicia,FORMACIÓN JUSTICIA,"Desarrollada sobre la Intranet de la Administración de Justicia en Canarias, ofrece cursos de formación y evaluación de contenidos.",Justicia,A05003250,mreydarz,jmunser,EBEP; normativa de formación continua; RD 312/2019 (CEJ),
"Aplicación pública para la comprobación por parte de los aspirantes a la bolsa de interinos de la DGRAJ, de las solicitudes presentadas",INFORME BOLSA INTERINOS DGRAJ,Aplicación pública para la comprobación de las solicitudes presentadas por los aspirantes a la bolsa de interinos de la DGRAJ,Justicia,A05003250,mreydarz,jmunser,EBEP; normativa autonómica de bolsas de interinos,
Integración con Platea para el envío de expedientes de la bolsa de interinos de la DGRAJ 2021.,INTEGRACION BOLSA INTERINOS PLATEA,Integración con Platea para el envío de expedientes de la bolsa de interinos de la DGRAJ.,Justicia,A05003250,mreydarz,jmunser,Ley 39/2015; ENS; interoperabilidad administrativa,
Sistema de gestión del archivo de la Administración de Justicia en Canarias,JURISDOC,Sistema de gestión documental de la Administración de Justicia en Canarias,Justicia,A05003250,mreydarz,jmunser,Ley 39/2015; Ley 40/2015; ENS (gestión documental),
Justicia gratuita,JUSTICIA GRATUITA,Permite a los ciudadanos solicitar asistencia jurídica gratuita de forma telemática,Justicia,A05003250,mreydarz,jmunser,Ley 1/1996; RD 996/2003; Decreto 57/1998 (Canarias),
Aplicación del Ministerio de Justicia,LEXNET (Web),Intercambio electrónico de información entre órganos judiciales y operadores jurídicos,Justicia,A05003250,mreydarz,jmunser,Real Decreto 1065/2015 sobre comunicaciones electrónicas en Justicia; ENS,
Parte pública de la aplicación de mediación familiar,MEDFAMDGRAJ PUBLICA,Parte pública de la aplicación Mediación Familiar,Justicia,A05003250,mreydarz,jmunser,Ley 5/2012 de mediación civil y mercantil; Ley 15/2003 de Mediación Familiar Canarias,
Mediación familiar,MEDIACION FAMILIAR,Permite resolver conflictos en el ámbito familiar evitando acudir directamente a los tribunales,Justicia,A05003250,mreydarz,jmunser,Igual que anterior: Ley 5/2012 + Ley 15/2003 Canarias,
Portal de ayuda al ciudadano/a víctima de delitos cometidos en España o que puedan ser perseguidos en España.,OFICINA DE ASISTENCIA A LAS VÍCTIMAS DEL DELITO,Portal de ayuda al ciudadano/a víctima de delitos cometidos en España o que puedan ser perseguidos en España.,Justicia,A05003250,mreydarz,jmunser,Ley 4/2015 del Estatuto de la Víctima; Decreto 46/2021 (Canarias),
